date,temp_high,temp_low,precipitation
12/31/2021,43,33,
12/30/2021,37,29,
12/29/2021,36,28,0.01
12/28/2021,37,30,0.38
12/27/2021,46,32,
12/26/2021,43,26,0.69
12/25/2021,55,32,
12/24/2021,57,34,0.03
12/23/2021,46,27,
12/22/2021,31,19,
12/21/2021,40,23,
12/20/2021,42,30,
12/19/2021,37,28,
12/18/2021,40,31,0.02
12/17/2021,40,26,0.04
12/16/2021,66,32,
12/15/2021,66,50,
12/14/2021,54,32,0.03
12/13/2021,49,33,
12/12/2021,48,32,
12/11/2021,58,32,
12/10/2021,60,36,0.84
12/9/2021,46,28,
12/8/2021,35,25,
12/7/2021,26,13,
12/6/2021,38,15,
12/5/2021,41,34,0.26
12/4/2021,44,31,
12/3/2021,51,37,
12/2/2021,59,44,
12/1/2021,49,34,
11/30/2021,53,34,
11/29/2021,41,27,
11/28/2021,41,27,
11/27/2021,42,30,
11/26/2021,31,18,
11/25/2021,48,23,
11/24/2021,53,37,0.04
11/23/2021,43,24,
11/22/2021,36,23,
11/21/2021,55,30,
11/20/2021,50,36,
11/19/2021,40,26,
11/18/2021,40,32,
11/17/2021,61,40,0.13
11/16/2021,56,30,
11/15/2021,36,30,0.01
11/14/2021,37,33,0.01
11/13/2021,39,33,0.03
11/12/2021,43,35,0.05
11/11/2021,57,41,0.44
11/10/2021,71,38,
11/9/2021,58,42,
11/8/2021,65,49,
11/7/2021,65,41,
11/6/2021,59,36,
11/5/2021,52,34,
11/4/2021,47,29,
11/3/2021,45,29,
11/2/2021,47,32,
11/1/2021,49,35,
10/31/2021,53,39,
10/30/2021,59,45,
10/29/2021,56,53,0.5
10/28/2021,57,48,0.51
10/27/2021,56,38,
10/26/2021,57,41,
10/25/2021,55,47,0.35
10/24/2021,51,39,2.26
10/23/2021,56,39,
10/22/2021,56,41,
10/21/2021,65,44,
10/20/2021,72,53,
10/19/2021,71,52,
10/18/2021,72,45,
10/17/2021,66,42,
10/16/2021,59,44,
10/15/2021,62,51,0.02
10/14/2021,71,57,0.1
10/13/2021,71,53,0.41
10/12/2021,65,56,
10/11/2021,77,62,0.76
10/10/2021,79,70,0.02
10/9/2021,80,64,
10/8/2021,75,62,0.02
10/7/2021,75,65,0.63
10/6/2021,68,64,0.03
10/5/2021,67,65,
10/4/2021,73,64,
10/3/2021,76,65,0.14
10/2/2021,80,66,
10/1/2021,85,61,0.02
9/30/2021,80,59,
9/29/2021,82,55,
9/28/2021,73,60,
9/27/2021,87,63,
9/26/2021,83,54,
9/25/2021,69,50,
9/24/2021,79,52,0.12
9/23/2021,67,51,
9/22/2021,63,56,
9/21/2021,75,60,0.42
9/20/2021,82,70,0.23
9/19/2021,89,64,
9/18/2021,77,66,
9/17/2021,89,64,0.45
9/16/2021,82,57,
9/15/2021,79,59,
9/14/2021,86,66,
9/13/2021,88,68,
9/12/2021,87,68,
9/11/2021,87,65,
9/10/2021,80,59,
9/9/2021,77,58,
9/8/2021,79,59,
9/7/2021,88,65,
9/6/2021,82,61,
9/5/2021,82,60,
9/4/2021,73,63,
9/3/2021,75,64,0.01
9/2/2021,78,62,
9/1/2021,76,63,
8/31/2021,82,66,
8/30/2021,85,67,
8/29/2021,89,73,0.28
8/28/2021,92,76,
8/27/2021,91,73,
8/26/2021,90,70,
8/25/2021,94,71,0.39
8/24/2021,95,72,1.91
8/23/2021,87,67,
8/22/2021,83,70,
8/21/2021,88,73,0.6
8/20/2021,91,70,
8/19/2021,88,72,
8/18/2021,86,70,
8/17/2021,84,66,
8/16/2021,80,63,
8/15/2021,80,60,
8/14/2021,80,62,
8/13/2021,84,72,
8/12/2021,85,72,
8/11/2021,88,72,0.09
8/10/2021,93,70,0.38
8/9/2021,83,70,0.64
8/8/2021,92,71,0.03
8/7/2021,89,67,
8/6/2021,83,66,0.19
8/5/2021,87,66,
8/4/2021,85,64,
8/3/2021,83,62,
8/2/2021,78,60,
8/1/2021,76,62,
7/31/2021,80,61,
7/30/2021,73,65,
7/29/2021,89,69,
7/28/2021,88,70,0.17
7/27/2021,87,71,0.21
7/26/2021,94,70,
7/25/2021,90,72,
7/24/2021,92,75,0.12
7/23/2021,89,74,
7/22/2021,86,64,
7/21/2021,75,65,
7/20/2021,88,67,
7/19/2021,85,64,
7/18/2021,82,63,
7/17/2021,77,64,
7/16/2021,73,65,
7/15/2021,79,66,1.04
7/14/2021,84,69,0.12
7/13/2021,80,68,
7/12/2021,74,67,0.04
7/11/2021,71,66,0.05
7/10/2021,76,63,0.15
7/9/2021,76,59,
7/8/2021,68,61,
7/7/2021,89,67,
7/6/2021,91,77,
7/5/2021,91,73,
7/4/2021,89,70,
7/3/2021,86,59,
7/2/2021,73,57,
7/1/2021,76,59,
6/30/2021,83,70,0.29
6/29/2021,84,72,0.29
6/28/2021,82,66,0.17
6/27/2021,83,68,
6/26/2021,82,70,0.46
6/25/2021,77,70,0.45
6/24/2021,76,68,1.49
6/23/2021,79,63,0.02
6/22/2021,73,54,
6/21/2021,72,56,
6/20/2021,82,62,1.85
6/19/2021,90,66,
6/18/2021,90,67,0.01
6/17/2021,88,58,0.24
6/16/2021,77,56,
6/15/2021,77,59,
6/14/2021,83,65,
6/13/2021,87,66,
6/12/2021,93,68,1.5
6/11/2021,92,71,
6/10/2021,90,66,
6/9/2021,89,70,
6/8/2021,91,71,0.01
6/7/2021,80,71,
6/6/2021,89,72,
6/5/2021,92,69,
6/4/2021,91,71,
6/3/2021,87,56,
6/2/2021,78,55,
6/1/2021,77,50,
5/31/2021,70,54,
5/30/2021,69,42,
5/29/2021,60,45,
5/28/2021,49,44,0.29
5/27/2021,59,50,0.24
5/26/2021,82,56,
5/25/2021,85,69,0.77
5/24/2021,90,56,
5/23/2021,82,56,0.02
5/22/2021,88,70,
5/21/2021,86,69,
5/20/2021,86,66,
5/19/2021,75,65,0.04
5/18/2021,76,58,0.07
5/17/2021,70,56,
5/16/2021,72,55,
5/15/2021,62,55,0.01
5/14/2021,71,48,
5/13/2021,70,41,
5/12/2021,62,37,
5/11/2021,56,36,
5/10/2021,52,39,
5/9/2021,57,40,0.1
5/8/2021,54,37,0.12
5/7/2021,60,40,
5/6/2021,56,44,0.01
5/5/2021,61,41,0.05
5/4/2021,58,45,
5/3/2021,73,58,0.06
5/2/2021,85,63,0.01
5/1/2021,85,42,
4/30/2021,56,42,
4/29/2021,71,48,0.04
4/28/2021,51,46,0.04
4/27/2021,87,50,
4/26/2021,79,40,
4/25/2021,47,39,
4/24/2021,64,45,
4/23/2021,62,43,
4/22/2021,60,32,
4/21/2021,50,33,
4/20/2021,43,34,
4/19/2021,52,41,
4/18/2021,62,39,
4/17/2021,56,35,
4/16/2021,57,38,
4/15/2021,56,39,
4/14/2021,51,36,
4/13/2021,54,42,
4/12/2021,62,48,
4/11/2021,56,45,0.01
4/10/2021,55,47,0.26
4/9/2021,62,51,
4/8/2021,69,52,0.33
4/7/2021,82,60,0.03
4/6/2021,81,59,
4/5/2021,76,60,
4/4/2021,76,43,
4/3/2021,71,40,
4/2/2021,51,26,
4/1/2021,40,24,
3/31/2021,44,32,
3/30/2021,68,44,
3/29/2021,62,31,
3/28/2021,51,35,
3/27/2021,66,36,
3/26/2021,45,35,
3/25/2021,50,38,0.18
3/24/2021,58,46,0.01
3/23/2021,64,50,0.24
3/22/2021,68,46,
3/21/2021,65,37,
3/20/2021,58,28,
3/19/2021,45,32,
3/18/2021,43,36,0.03
3/17/2021,39,34,0.4
3/16/2021,38,33,
3/15/2021,40,29,0.23
3/14/2021,48,36,
3/13/2021,59,31,
3/12/2021,54,37,
3/11/2021,64,43,
3/10/2021,69,57,0.16
3/9/2021,69,40,
3/8/2021,62,44,
3/7/2021,52,26,
3/6/2021,48,26,
3/5/2021,49,24,
3/4/2021,37,27,
3/3/2021,59,33,
3/2/2021,43,22,
3/1/2021,35,24,
2/28/2021,49,34,0.01
2/27/2021,52,33,
2/26/2021,43,24,0.02
2/25/2021,40,27,
2/24/2021,45,32,
2/23/2021,47,37,
2/22/2021,40,26,
2/21/2021,37,17,0.26
2/20/2021,29,5,
2/19/2021,20,7,
2/18/2021,26,17,0.03
2/17/2021,27,6,0.01
2/16/2021,20,7,
2/15/2021,12,0,0.19
2/14/2021,4,-5,0.03
2/13/2021,12,-1,0.06
2/12/2021,17,7,0.03
2/11/2021,21,2,
2/10/2021,16,6,0.03
2/9/2021,18,0,
2/8/2021,15,1,0.08
2/7/2021,5,-7,
2/6/2021,12,2,0.07
2/5/2021,19,8,
2/4/2021,39,19,0.17
2/3/2021,36,17,
2/2/2021,33,21,
2/1/2021,33,22,
1/31/2021,32,30,0.04
1/30/2021,34,29,0.32
1/29/2021,32,16,
1/28/2021,26,8,
1/27/2021,27,14,
1/26/2021,32,25,0.07
1/25/2021,34,28,0.11
1/24/2021,34,27,0.01
1/23/2021,30,10,0.01
1/22/2021,30,12,
1/21/2021,39,30,
1/20/2021,34,13,
1/19/2021,32,20,0.05
1/18/2021,30,23,
1/17/2021,34,27,0.04
1/16/2021,36,30,0.03
1/15/2021,39,30,0.06
1/14/2021,40,32,0.14
1/13/2021,41,31,
1/12/2021,37,27,
1/11/2021,30,22,
1/10/2021,29,24,
1/9/2021,37,28,
1/8/2021,36,30,0.02
1/7/2021,38,33,
1/6/2021,39,31,
1/5/2021,37,29,
1/4/2021,30,24,
1/3/2021,33,26,0.01
1/2/2021,35,28,0.02
1/1/2021,35,19,0.38
